seed,t0,delta,delta_units,horizon,curve_mode,impulse_mode,strategic_direction,selected_action_index,selected_slack_index,baseline_X,baseline_immediate_midprice,baseline_DeltaP,baseline_future_midprice,inventory_before,midprice_before,spread_before,imbalance_before,bid_depth_before,ask_depth_before,best_bid_before,best_ask_before,X_level,immediate_midprice_level,DeltaP_level,future_midprice_level,planned_market_sell_baseline,planned_market_sell_level,local_treatment_difference,local_immediate_level_difference,local_level_difference,local_outcome_difference,beta_exec_immediate_hat,beta_exec_level_hat,beta_exec_hat,beta_action_immediate_hat,beta_action_level_hat,beta_action_hat,clipped
100,2,-3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,13.0,998.5,1.0,-0.0001717793965125,7.458985960628317,7.461549001119692,998.0,999.0,0.0,998.5,-1.0,997.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
100,2,-2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,13.0,998.5,1.0,-0.0001717793965125,7.458985960628317,7.461549001119692,998.0,999.0,-1.0,998.5,-1.0,997.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
100,2,-1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,13.0,998.5,1.0,-0.0001717793965125,7.458985960628317,7.461549001119692,998.0,999.0,-2.0,998.5,-1.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
100,2,1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,13.0,998.5,1.0,-0.0001717793965125,7.458985960628317,7.461549001119692,998.0,999.0,-4.0,998.5,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
100,2,2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,13.0,998.5,1.0,-0.0001717793965125,7.458985960628317,7.461549001119692,998.0,999.0,-5.0,998.5,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
100,2,3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,13.0,998.5,1.0,-0.0001717793965125,7.458985960628317,7.461549001119692,998.0,999.0,-6.0,998.5,-1.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
103,3,-3.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,-0.5,997.0,12.0,997.5,1.0,-0.020957224797019,7.516181204969647,7.837961423602119,997.0,998.0,-2.0,997.5,0.0,997.5,3.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,-0.0,-0.1666666666666666,-0.1666666666666666,False
103,3,-2.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,-0.5,997.0,12.0,997.5,1.0,-0.020957224797019,7.516181204969647,7.837961423602119,997.0,998.0,-1.0,997.5,-0.5,997.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
103,3,-1.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,-0.5,997.0,12.0,997.5,1.0,-0.020957224797019,7.516181204969647,7.837961423602119,997.0,998.0,-2.0,997.5,-0.5,997.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
103,3,1.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,-0.5,997.0,12.0,997.5,1.0,-0.020957224797019,7.516181204969647,7.837961423602119,997.0,998.0,-4.0,997.5,-1.0,996.5,3.0,4.0,-1.0,0.0,-0.5,-0.5,-0.0,0.5,0.5,0.0,-0.5,-0.5,False
103,3,2.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,-0.5,997.0,12.0,997.5,1.0,-0.020957224797019,7.516181204969647,7.837961423602119,997.0,998.0,-5.0,997.0,-1.0,996.5,3.0,5.0,-2.0,-0.5,-0.5,-0.5,0.25,0.25,0.25,-0.25,-0.25,-0.25,False
103,3,3.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,-0.5,997.0,12.0,997.5,1.0,-0.020957224797019,7.516181204969647,7.837961423602119,997.0,998.0,-6.0,997.0,-1.0,996.5,3.0,6.0,-3.0,-0.5,-0.5,-0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,False
106,2,-3.0,lots,1,symmetric,True,sell,0,1,-6.0,998.5,0.0,998.5,11.0,998.5,1.0,-0.0762186980773489,7.843236886950575,9.137485434721391,998.0,999.0,-3.0,998.5,-1.0,997.5,3.0,0.0,3.0,0.0,-1.0,-1.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.0,0.3333333333333333,0.3333333333333333,False
106,2,-2.0,lots,1,symmetric,True,sell,0,1,-6.0,998.5,0.0,998.5,11.0,998.5,1.0,-0.0762186980773489,7.843236886950575,9.137485434721391,998.0,999.0,-4.0,998.5,0.0,998.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
106,2,-1.0,lots,1,symmetric,True,sell,0,1,-6.0,998.5,0.0,998.5,11.0,998.5,1.0,-0.0762186980773489,7.843236886950575,9.137485434721391,998.0,999.0,-5.0,998.5,-1.0,997.5,3.0,2.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.0,1.0,1.0,False
106,2,1.0,lots,1,symmetric,True,sell,0,1,-6.0,998.5,0.0,998.5,11.0,998.5,1.0,-0.0762186980773489,7.843236886950575,9.137485434721391,998.0,999.0,-4.0,998.5,-1.0,997.5,3.0,4.0,2.0,0.0,-1.0,-1.0,0.0,-0.5,-0.5,0.0,-1.0,-1.0,False
106,2,2.0,lots,1,symmetric,True,sell,0,1,-6.0,998.5,0.0,998.5,11.0,998.5,1.0,-0.0762186980773489,7.843236886950575,9.137485434721391,998.0,999.0,-5.0,998.0,-1.0,997.5,3.0,5.0,1.0,-0.5,-1.0,-1.0,-0.5,-1.0,-1.0,-0.25,-0.5,-0.5,False
115,2,-3.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,-1.0,997.5,16.0,998.5,1.0,0.0437729681183789,9.360549830848312,8.575438390273527,998.0,999.0,-4.0,998.5,-1.0,997.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
115,2,-2.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,-1.0,997.5,16.0,998.5,1.0,0.0437729681183789,9.360549830848312,8.575438390273527,998.0,999.0,-5.0,998.5,-1.0,997.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
115,2,-1.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,-1.0,997.5,16.0,998.5,1.0,0.0437729681183789,9.360549830848312,8.575438390273527,998.0,999.0,-6.0,998.5,-1.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
115,2,1.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,-1.0,997.5,16.0,998.5,1.0,0.0437729681183789,9.360549830848312,8.575438390273527,998.0,999.0,-8.0,998.5,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
115,2,2.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,-1.0,997.5,16.0,998.5,1.0,0.0437729681183789,9.360549830848312,8.575438390273527,998.0,999.0,-9.0,998.5,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
115,2,3.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,-1.0,997.5,16.0,998.5,1.0,0.0437729681183789,9.360549830848312,8.575438390273527,998.0,999.0,-10.0,998.5,-1.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
124,2,-3.0,lots,1,symmetric,True,sell,0,2,-6.0,998.5,-1.0,997.5,15.0,998.5,1.0,-0.1695411343930866,7.130316117591537,10.041674965628657,998.0,999.0,0.0,998.5,-1.0,997.5,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
124,2,-2.0,lots,1,symmetric,True,sell,0,2,-6.0,998.5,-1.0,997.5,15.0,998.5,1.0,-0.1695411343930866,7.130316117591537,10.041674965628657,998.0,999.0,-2.0,998.5,-1.0,997.5,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
124,2,-1.0,lots,1,symmetric,True,sell,0,2,-6.0,998.5,-1.0,997.5,15.0,998.5,1.0,-0.1695411343930866,7.130316117591537,10.041674965628657,998.0,999.0,-2.0,998.5,-1.0,997.5,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
124,2,1.0,lots,1,symmetric,True,sell,0,2,-6.0,998.5,-1.0,997.5,15.0,998.5,1.0,-0.1695411343930866,7.130316117591537,10.041674965628657,998.0,999.0,-4.0,998.5,-1.0,997.5,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
124,2,2.0,lots,1,symmetric,True,sell,0,2,-6.0,998.5,-1.0,997.5,15.0,998.5,1.0,-0.1695411343930866,7.130316117591537,10.041674965628657,998.0,999.0,-5.0,998.0,-1.0,997.5,3.0,5.0,1.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-0.25,0.0,0.0,False
127,2,-3.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,0.0,997.5,13.0,997.5,1.0,0.3839440725766181,11.14089873054398,4.959316518475333,997.0,998.0,0.0,997.5,0.0,997.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
127,2,-2.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,0.0,997.5,13.0,997.5,1.0,0.3839440725766181,11.14089873054398,4.959316518475333,997.0,998.0,-1.0,997.5,0.0,997.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
127,2,-1.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,0.0,997.5,13.0,997.5,1.0,0.3839440725766181,11.14089873054398,4.959316518475333,997.0,998.0,-2.0,997.5,0.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
127,2,1.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,0.0,997.5,13.0,997.5,1.0,0.3839440725766181,11.14089873054398,4.959316518475333,997.0,998.0,-4.0,997.5,0.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
127,2,2.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,0.0,997.5,13.0,997.5,1.0,0.3839440725766181,11.14089873054398,4.959316518475333,997.0,998.0,-5.0,997.5,0.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
127,2,3.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,0.0,997.5,13.0,997.5,1.0,0.3839440725766181,11.14089873054398,4.959316518475333,997.0,998.0,-6.0,997.5,0.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
129,2,-3.0,lots,1,symmetric,True,sell,0,1,-5.0,999.0,-1.0,998.5,15.0,999.5,1.0,-0.2659850011611696,6.848199097553006,11.811362650875743,999.0,1000.0,-1.0,999.5,-1.0,998.5,4.0,1.0,4.0,0.5,0.0,0.0,0.125,0.0,0.0,-0.1666666666666666,-0.0,-0.0,False
129,2,-2.0,lots,1,symmetric,True,sell,0,1,-5.0,999.0,-1.0,998.5,15.0,999.5,1.0,-0.2659850011611696,6.848199097553006,11.811362650875743,999.0,1000.0,-3.0,999.0,-1.0,998.5,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
129,2,-1.0,lots,1,symmetric,True,sell,0,1,-5.0,999.0,-1.0,998.5,15.0,999.5,1.0,-0.2659850011611696,6.848199097553006,11.811362650875743,999.0,1000.0,-4.0,999.0,-1.0,998.5,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
129,2,1.0,lots,1,symmetric,True,sell,0,1,-5.0,999.0,-1.0,998.5,15.0,999.5,1.0,-0.2659850011611696,6.848199097553006,11.811362650875743,999.0,1000.0,-6.0,999.0,-1.0,998.5,4.0,5.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
129,2,2.0,lots,1,symmetric,True,sell,0,1,-5.0,999.0,-1.0,998.5,15.0,999.5,1.0,-0.2659850011611696,6.848199097553006,11.811362650875743,999.0,1000.0,-7.0,999.0,-1.0,998.5,4.0,6.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
